57.35	8.03	35.08
-3.13	-38.89	62.68
-81.52	-83.66	-61.59
70.63	34.04	-31.06
77.92	-56.9	-41.4
5.67	-52.42	-41.8
-12.54	-73.45	-11.6
95.47	36.25	-32.93
-57.19	-79.86	-27.94
-70.17	55.77	59.48
-7.77	-3.45	-96.56
-44.38	58.44	-40.28
5.03	-53.75	39.01
-51.89	-9.42	-75.81
-99.32	10.23	85.67
-99.15	22.81	4.81
-80.26	8.09	-6.3
15.35	45.78	86.17
72.47	74.5	-13.1
-26.53	-68.93	-40.15
79.0	99.25	92.04
-17.31	40.87	80.78
88.42	33.98	-88.67
-33.33	89.82	12.78
71.16	13.55	48.15
-66.46	-95.8	21.4
1.57	-90.57	95.62
-51.88	88.41	10.74
-37.22	34.87	86.12
-93.36	-23.61	9.21
66.17	-1.78	45.63
-10.84	99.96	25.8
21.5	40.81	7.28
-48.93	30.7	21.49
-22.71	48.44	-78.96
70.71	-90.33	91.76
72.48	32.88	80.02
-56.11	99.31	19.84
-39.28	73.4	95.55
59.16	-6.1	33.36
36.85	-95.89	-52.91
-18.02	-21.9	29.34
16.05	13.46	77.63
-66.24	-34.87	25.51
-6.08	1.83	-77.88
13.78	7.48	-75.33
0.34	38.29	-24.35
-23.95	-49.3	-71.57
-50.01	-17.25	-72.23
-25.09	-98.37	20.94
-30.86	-84.14	-33.5
-50.17	-81.02	-49.03
-3.38	-1.88	95.23
52.37	46.44	-98.88
71.3	28.28	-5.79
56.34	-95.67	51.37
-35.08	79.62	14.31
15.13	-54.42	-13.06
94.96	23.7	-19.4
-69.03	-47.77	-43.0
-74.08	-33.71	-69.98
-71.76	-69.18	-75.24
-99.63	-22.27	66.6
-72.01	36.21	93.63
-8.36	-80.78	-22.8
86.16	26.82	-76.08
-7.83	67.6	36.74
85.61	36.1	47.54
62.22	-45.51	37.59
-20.9	94.25	94.84
-76.8	97.96	11.92
33.09	51.65	-76.96
96.31	-10.95	97.02
75.62	-65.1	-55.93
4.09	-20.08	-56.39
88.3	-61.66	54.2
59.71	-24.64	-97.08
1.89	9.3	-62.3
39.93	27.54	90.04
-98.44	-88.28	95.63
98.6	29.44	-96.13
90.98	56.08	36.42
-46.03	-45.17	59.42
-9.53	35.21	-95.2
-61.95	-70.47	5.58
12.32	4.96	-83.9
37.48	-91.16	86.7
74.17	-93.56	27.15
70.83	85.8	-6.54
-84.31	-11.21	-58.49
-36.87	85.47	90.31
-49.86	21.05	-50.55
-95.99	35.34	64.1
19.86	99.08	62.8
43.33	12.89	-3.4
-19.96	10.06	-91.02
-89.62	-33.06	2.58
-40.44	-79.06	-11.23
19.52	76.43	-13.47
80.93	99.38	-54.92
76.27	43.23	23.94
-27.78	26.87	5.04
35.16	44.81	-30.29
31.4	-67.4	-98.17
-12.67	58.0	44.46
-27.72	61.79	-3.52
-27.82	-1.01	-42.78
-75.71	-87.6	-8.6
91.86	-69.62	97.36
-71.6	27.28	19.65
66.83	-5.43	77.8
46.42	-21.98	-91.84
-80.39	-80.27	-86.75
21.86	35.97	-54.89
-66.26	-79.23	78.44
46.35	86.57	-21.22
90.18	57.18	-92.93
-57.7	-68.14	3.78
-41.21	69.19	92.19
45.04	-90.83	-33.04
27.0	69.34	-12.37
4.16	-59.98	-75.16
-30.93	-92.83	-89.07
-74.42	-91.22	-9.43
-76.85	84.48	3.7
18.99	-58.5	-4.37
54.02	14.38	-37.44
-67.12	98.17	63.38
-40.54	49.54	26.32
-0.27	-77.86	-0.94
72.77	85.52	50.26
-55.5	94.85	-39.04
66.52	-18.13	54.32
57.3	-34.5	-85.22
59.89	-86.03	-27.11
24.34	30.72	-48.29
93.12	10.35	-64.97
-24.72	-70.0	-63.51
89.86	-58.36	13.53
92.46	13.0	-48.85
-35.66	85.81	48.24
33.28	33.89	-2.34
17.19	2.64	47.54
71.67	-83.14	-40.51
98.53	54.03	55.27
-67.07	-79.51	-10.04
-0.52	-6.28	-60.89
99.1	-59.49	11.64
95.38	-96.4	92.52
-46.1	13.96	-83.89
-91.26	-53.7	80.31
-6.42	-82.77	85.95
-74.12	-21.29	-48.85
23.93	61.68	29.78
-75.58	-73.6	-90.23
30.67	91.27	56.93
13.05	28.46	-20.82
67.04	-93.11	-10.74
8.77	-34.56	95.51
54.86	-75.94	72.2
-43.12	86.46	98.15
-65.62	98.15	58.15
92.12	-70.66	-45.15
28.54	-1.85	2.76
89.67	3.26	24.47
-64.41	-63.97	-36.27
28.53	20.59	-42.32
-2.22	-65.72	-7.6
-55.65	-86.1	-15.44
25.62	-70.9	48.35
24.23	42.9	75.34
-69.68	-83.97	-91.5
-83.45	-22.33	71.76
71.74	-99.59	-6.53
-7.33	18.37	69.38
41.17	30.83	-46.69
42.16	-86.14	72.12
65.47	-75.92	-17.08
-71.14	49.1	38.26
-47.74	4.95	49.47
-41.47	-83.92	4.56
-92.05	-73.86	-72.75
-60.08	33.19	-20.27
-82.0	-43.88	-21.3
73.86	16.16	56.99
32.24	62.97	-96.02
-61.05	76.59	-82.83
-95.19	24.62	-30.61
-59.87	31.86	41.57
8.03	49.55	-77.44
-68.08	-6.53	-77.67
-21.9	-68.43	67.65
-18.21	-28.3	-54.8
78.06	-3.66	90.84
-74.01	-25.18	-45.46
98.19	-4.03	-78.44
-19.97	79.77	-37.37
46.27	-4.34	68.77
-51.27	89.72	-1.29
71.79	-99.58	-76.27
-2.02	-47.24	45.46
73.43	-89.68	42.01
42.88	-52.17	-40.49
5.13	22.42	-16.2
37.29	-58.45	-72.44
-3.43	-28.8	-43.78
51.08	12.57	-49.05
-45.1	-74.43	13.82
27.43	9.63	-19.95
-30.89	69.62	52.68
-35.53	-41.31	1.33
88.61	59.52	24.82
-18.5	25.13	-14.26
-56.92	60.21	-4.27
60.84	-0.47	70.29
-66.36	72.99	64.24
78.5	-81.66	87.67
99.7	-10.69	-49.61
88.66	-36.12	-55.76
10.44	-53.79	77.35
-76.0	-36.45	-84.66
-88.91	-94.42	39.57
59.86	35.76	80.85
31.01	53.13	-28.11
-95.48	41.34	59.87
-17.97	72.59	-74.01
-49.15	66.17	24.46
36.75	-41.22	-77.08
29.89	60.81	11.58
30.44	51.26	53.32
32.02	-20.99	35.6
12.58	-23.48	-10.86
-24.55	-87.49	89.9
-16.88	-15.05	-59.85
7.23	93.13	-85.37
42.0	-59.67	11.61
50.76	79.51	67.01
-55.64	-26.01	-0.21
65.07	79.15	76.41
98.26	-25.75	52.13
-92.33	-76.28	-68.13
-45.77	39.85	87.09
37.29	-59.22	43.49
11.79	73.6	-74.69
-71.64	-53.6	63.86
-96.56	77.2	-18.89
98.58	-78.5	-18.59
-53.35	-68.74	-54.8
-46.76	7.82	-19.23
-54.32	-47.9	-70.31
85.49	35.93	88.97
-17.33	23.25	74.56
-83.07	-22.72	58.3
-87.75	19.9	82.66
-72.33	72.21	98.72
-96.35	-90.37	-32.74
2.15	-39.25	-91.46
-93.33	16.5	-81.86
2.86	-98.16	-84.71
62.84	99.92	-37.9
-94.74	-2.24	-34.92
0.54	-35.84	-27.66
21.19	-49.25	16.27
-24.02	-15.63	91.42
-88.24	-17.53	-91.09
-94.91	7.52	-25.83
-84.46	33.33	65.01
30.78	69.9	-14.14
14.9	74.46	-71.47
93.38	-0.03	-78.07
97.86	74.91	-81.72
25.26	74.34	-73.32
83.25	60.78	26.95
72.83	1.92	-40.15
-65.42	-68.73	94.54
-25.22	-18.37	99.43
-53.79	-64.82	47.03
-57.2	-91.06	-90.1
95.47	-12.62	35.24
-96.49	23.99	-66.08
-80.46	-81.84	-21.14
-32.03	68.6	-62.75
69.04	-80.03	60.87
-41.96	6.28	-67.65
-2.96	64.25	84.47
-99.65	-70.86	83.54
15.65	-29.34	73.32
95.62	35.26	-29.55
-47.86	53.86	23.46
-98.11	3.44	24.21
-13.32	33.88	-68.37
-39.67	80.72	42.16
-11.07	-11.51	0.28
45.91	-36.28	56.41
52.06	-42.91	44.13
35.55	-73.94	-26.48
26.12	4.78	32.2
-57.32	34.46	46.77
-35.93	46.27	90.84
66.6	-81.31	4.77
-82.4	38.93	29.1
42.98	-82.0	3.76
46.2	75.92	-86.28
12.63	-10.27	25.4
67.67	-41.22	67.14
-65.95	-23.71	1.0
-21.42	-96.73	-20.21
-70.17	61.98	39.26
92.31	-1.47	-84.85
-53.67	-41.22	83.62
57.93	81.45	-0.87
42.54	49.87	63.41
-52.95	84.3	64.68
-91.69	43.75	18.4
-21.31	-70.99	-78.55
54.23	-37.24	-87.58
72.4	30.02	75.89
-90.07	-59.43	78.41
70.39	-82.9	-81.58
40.4	54.42	-16.66
-50.02	-7.33	-20.38
-49.27	42.9	21.87
-29.97	30.02	-61.27
2.38	13.35	-9.22
-62.22	41.89	59.73
55.7	-25.84	55.5
1.59	54.34	81.84
-41.1	28.12	3.17
-55.1	-20.19	38.68
-87.19	-53.06	-26.08
9.79	-53.5	-72.6
-91.79	-57.69	-48.09
-29.99	-60.1	92.48
-98.93	-75.23	-16.82
-23.96	-86.34	11.62
80.12	-18.74	85.28
-49.2	81.13	38.85
18.9	-93.94	-79.43
34.61	88.36	-33.26
-47.27	12.75	55.09
-83.6	-99.73	33.01
-54.94	39.26	35.57
63.33	-80.29	13.97
72.84	-57.15	-75.23
-37.78	97.37	-26.16
-34.23	-7.96	69.17
8.86	-86.36	-91.67
-78.74	-98.35	-37.91
31.12	-94.04	33.92
-31.51	-95.83	23.04
-52.67	77.9	11.33
30.01	13.41	-37.29
38.09	50.3	89.69
-1.71	50.77	-47.65
91.76	-33.84	23.73
51.41	44.06	4.5
-45.74	-26.32	-99.43
42.59	-78.69	31.98
51.97	36.07	-38.05
-17.1	92.36	30.9
-4.11	12.39	-50.54
-12.78	-15.97	60.13
55.5	-93.92	7.66
59.73	-78.44	89.97
-72.81	98.07	95.11
92.02	-21.08	94.43
56.67	-18.62	-96.09
-47.13	-85.22	-46.48
-64.81	8.79	-47.57
-20.21	-76.09	-38.21
84.91	58.33	31.05
65.98	-44.91	-0.26
43.84	61.76	41.51
61.7	-53.21	-72.42
19.25	48.14	25.32
-52.96	56.24	21.96
76.75	54.26	-72.88
-85.25	45.72	-64.38
-71.38	-76.87	-60.02
-27.65	-90.94	-97.24
65.3	49.18	-11.06
-88.37	11.01	55.33
11.53	-4.05	-39.98
31.22	-94.63	17.8
80.85	-4.5	-35.7
-93.03	-34.41	40.15
-74.36	35.57	20.17
80.18	96.08	77.2
-39.34	-43.77	53.08
12.75	-22.69	50.03
-46.15	39.23	69.62
-97.27	58.25	-63.63
-79.63	99.98	78.59
-79.57	57.04	-30.62
90.98	80.43	60.14
-84.1	88.41	83.43
-43.85	-80.77	-42.37
58.61	-5.26	34.46
6.74	63.13	-63.87
94.05	-40.8	-27.73
-88.72	35.74	68.8
-94.86	-95.49	-23.73
-94.05	19.78	18.42
-41.9	45.28	36.99
-91.16	-55.22	-47.6
-6.5	11.33	30.42
12.26	-43.32	90.89
91.72	27.47	-73.76
74.21	-42.36	18.54
-78.39	77.35	-66.57
-10.16	-9.39	-96.02
-27.01	36.31	95.89
50.3	-47.34	-85.28
33.43	75.61	4.07
92.59	50.56	79.43
75.7	33.42	-91.86
-85.17	57.15	-93.94
85.83	84.86	-76.36
21.3	-96.14	55.6
-93.77	-87.33	24.56
96.04	74.05	75.02
-0.16	-1.79	-86.01
-85.35	-57.03	-96.45
-78.86	90.66	94.84
45.85	-18.67	81.64
93.77	-19.76	32.38
58.83	-72.87	-91.69
-72.97	-47.39	67.88
74.3	73.71	-55.9
-91.16	-63.31	1.7
-73.18	74.9	-64.84
-99.65	76.01	13.18
-0.11	43.98	-81.39
75.09	-91.0	27.62
35.86	-91.46	-57.13
92.32	-84.52	-18.44
50.4	-33.37	79.24
12.08	-22.44	-21.34
8.49	94.76	-42.64
35.01	98.4	18.31
83.21	-4.1	-54.06
33.5	51.08	-66.86
40.13	6.14	-15.62
26.97	5.89	-58.99
34.45	61.96	-44.91
-89.1	20.72	-99.84
17.22	-89.12	-98.36
-36.0	76.33	-87.42
65.93	74.85	-99.07
26.55	-59.08	-56.66
2.98	-78.2	66.37
-14.92	-78.15	93.51
-68.66	84.65	-39.36
58.39	-84.07	78.2
-22.87	-78.56	-18.65
0.02	75.81	-46.84
54.12	-3.5	9.14
36.46	9.26	92.19
-91.84	36.37	24.04
-16.78	-82.54	65.85
2.17	13.58	-44.68
-61.08	44.29	-41.4
-89.05	-81.5	-72.99
27.33	97.13	26.68
-85.29	-36.28	9.43
-38.11	48.89	84.41
64.52	-17.34	40.48
97.31	-89.83	-38.16
-61.3	-99.88	-67.32
30.31	-0.11	-28.54
83.12	-41.98	16.95
15.63	-15.2	-7.54
-32.31	19.57	94.24
4.61	18.89	17.25
51.11	91.82	36.94
95.87	-43.06	96.36
38.55	-95.81	-9.34
-55.19	-90.84	52.03
-20.03	86.44	92.01
79.97	63.42	31.25
-77.98	26.51	15.23
47.44	74.12	84.6
73.04	-89.79	-82.88
74.98	60.09	-72.4
35.74	44.69	73.05
52.21	-18.3	2.56
61.01	30.96	-75.98
-58.63	-30.27	21.23
23.69	57.9	-59.72
-5.58	29.61	19.58
-29.04	-28.71	81.3
35.55	-97.01	-38.34
-27.75	-71.64	59.73
96.72	-84.74	-39.26
38.34	-93.58	60.63
93.63	-28.76	11.28
22.73	72.31	-3.42
56.78	26.1	-50.32
13.74	41.55	-12.49
-68.24	-26.11	-65.24
92.7	-11.7	0.31
-35.93	-2.76	-99.63
-45.96	-48.43	-70.14
-64.17	-49.92	7.02
78.1	26.01	-26.1
14.77	20.39	-69.45
23.03	96.77	15.2
28.34	-23.3	79.12
34.08	-80.51	-11.58
-86.82	-63.78	72.92
-11.23	16.81	78.14
-5.37	-62.12	-74.47
-27.18	-99.58	89.94
-50.94	34.7	-43.98
59.18	88.87	-44.64
21.86	-22.86	31.32
59.25	-24.15	91.4
-9.19	64.08	-12.33
-77.53	-11.58	-15.78
68.98	61.03	-14.38
-23.27	18.77	-41.68
38.79	60.9	12.79
76.81	94.85	31.88
22.98	59.25	57.2
33.87	-38.55	-26.07
85.09	39.68	-83.32
-5.24	-89.9	34.45
51.85	-24.32	-65.04
-0.9	-38.5	-20.69
-96.53	87.06	-23.01
93.16	-92.7	96.39
75.33	8.53	91.26
38.8	-10.08	-26.26
-57.27	77.13	-13.41
-60.35	-64.09	-30.96
33.49	-55.63	-86.43
-84.78	-79.27	49.38
47.27	-3.54	65.53
-52.66	-78.14	60.46
47.36	22.77	-9.72
-38.29	30.78	-32.52
37.44	-6.0	61.19
-84.29	21.56	-91.62
-33.62	-58.05	2.06
-13.8	50.6	-58.63
-84.86	87.2	57.51
40.53	0.41	90.75
-47.45	69.67	-94.38
-67.01	12.98	54.18
29.74	-70.36	9.8
42.24	54.66	92.99
-76.58	77.03	33.67
59.71	-76.86	28.76
28.25	-20.1	-66.95
74.57	72.01	-10.48
-19.53	-53.1	-48.02
-49.28	38.16	5.75
-66.66	-66.13	-45.79
-86.3	-42.55	57.99
4.2	31.0	36.29
-64.82	-15.42	-84.86
-59.77	51.13	-36.11
-70.92	-87.79	51.05
20.14	9.73	34.82
8.6	23.17	71.47
-59.1	-13.16	74.35
-71.33	70.67	24.25
-64.66	7.87	-78.58
57.64	-45.37	-38.4
-44.1	-29.15	64.36
92.87	-89.47	-67.77
98.2	-84.16	-88.21
74.92	1.62	-49.81
-3.5	31.44	58.99
40.35	53.81	-99.92
35.98	-55.92	18.56
-98.18	-4.83	-28.49
-58.7	70.81	57.28
27.87	-22.75	-62.25
-21.13	-30.42	-77.11
-39.65	-76.95	-45.78
2.11	-88.59	-10.02
92.62	-87.49	89.71
-7.26	-27.14	15.46
-35.65	-37.26	-86.81
-16.0	72.95	-41.68
89.31	-75.64	38.37
-6.99	72.23	63.88
-8.47	49.27	90.78
-67.66	-21.51	-38.36
-23.5	-79.25	51.55
-45.82	65.04	94.31
26.99	62.36	-42.73
-32.23	-4.42	22.94
75.04	-5.27	-16.08
54.99	79.59	44.95
55.61	-24.5	49.8
57.79	-63.6	72.92
86.9	2.67	71.04
-61.68	-1.43	29.42
-35.3	-46.04	-97.22
-96.71	83.57	-87.32
18.39	-15.73	35.54
53.59	-56.86	-56.41
-1.76	62.47	64.8
72.31	2.41	98.22
91.11	-7.14	76.69
-33.11	39.87	-66.98
9.18	-30.56	53.53
33.71	-76.0	-69.73
-20.85	77.92	-35.59
-49.19	12.65	6.98
50.32	-93.07	-93.87
-19.35	-73.17	37.58
32.08	52.47	-39.03
-21.31	34.86	-15.57
-57.19	-66.88	56.87
73.42	-18.83	-25.94
90.61	91.31	-39.16
-9.78	30.51	-58.15
55.89	-59.16	-80.99
-36.9	-21.71	-81.46
2.22	5.35	64.04
47.94	-33.17	-62.45
3.46	-3.97	-89.08
95.44	21.3	-59.85
-16.12	-50.28	3.82
-15.44	-15.37	97.7
-66.6	-47.44	37.67
-43.27	45.79	-14.01
-84.12	-33.35	-5.46
-92.99	15.51	97.05
-99.45	-16.13	57.03
-67.36	35.02	-71.93
95.37	45.64	-96.15
6.87	-32.78	56.07
24.32	9.99	39.14
43.18	29.6	84.61
64.6	43.9	-53.06
49.52	-92.22	-25.66
94.29	-94.06	-92.4
30.82	-90.6	-59.96
92.44	98.32	-88.83
-62.92	25.67	79.08
-69.04	5.26	-57.87
-13.11	-56.94	-92.67
-0.63	-16.79	30.42
-11.5	93.36	-13.38
14.49	31.53	-37.95
31.51	28.5	45.73
9.05	86.48	-57.48
75.61	-13.57	-86.43
-8.67	-42.39	38.37
-87.66	93.47	-88.66
25.0	-61.37	96.4
1.79	66.88	2.0
18.84	31.51	27.87
-11.96	27.48	-83.39
-5.32	22.26	69.18
26.93	44.62	-9.59
-86.34	-26.68	-65.18
-49.9	84.13	-54.51
98.86	-25.26	-9.81
-13.53	-11.6	-37.96
52.12	30.52	13.17
45.46	-15.98	54.17
-73.64	-4.93	70.43
-94.55	73.17	-49.98
-83.06	31.94	32.89
-54.87	-11.16	-10.61
69.43	10.57	-21.13
-2.81	6.01	-88.27
15.58	6.28	-81.71
64.95	-12.7	-65.19
-52.95	16.86	37.76
41.38	-35.98	68.17
-6.67	74.91	94.01
-19.99	6.12	-45.22
-90.4	61.65	-12.26
35.13	-68.57	34.37
95.21	-11.19	12.13
2.0	-25.35	-24.81
18.18	-2.82	98.26
-81.83	3.71	24.3
70.61	-70.3	-9.49
68.92	-30.06	-76.79
-10.64	-68.98	46.3
-32.13	14.46	96.55
89.29	-12.61	97.29
19.23	91.55	14.94
16.1	76.1	80.61
57.11	-84.97	-41.56
71.5	-49.21	33.87
71.91	17.43	-71.05
34.42	-71.06	1.57
-69.2	69.61	45.13
89.98	17.72	-59.56
-4.5	-19.15	44.3
35.66	32.65	39.33
-52.84	-14.15	30.93
26.59	-82.07	87.77
-97.36	-65.06	-33.07
8.97	84.27	-67.48
47.85	64.5	69.15
86.27	-48.63	-18.23
80.47	91.78	55.75
81.01	88.2	44.17
-91.22	17.29	25.03
-35.49	86.78	-16.04
-9.81	88.18	53.81
31.8	-66.17	82.43
-55.61	30.2	-54.84
17.72	-63.29	-54.0
-27.31	54.67	96.04
-58.09	62.82	80.03
40.95	57.58	-53.87
21.73	-34.05	-26.7
-46.35	-54.63	40.98
23.22	27.31	-9.03
72.26	99.69	-37.52
-88.81	-73.2	45.07
-27.43	-69.28	16.91
-51.92	-60.44	-60.1
-76.55	38.87	89.83
-75.05	7.48	29.03
99.96	29.69	-66.56
-50.97	46.74	3.5
-92.06	-63.08	-80.28
69.55	35.19	70.2
16.28	-48.47	63.38
-44.7	68.71	4.52
92.99	-66.63	-7.25
-11.92	-66.8	-44.8
12.26	39.65	-75.76
-9.61	-6.44	89.46
10.47	17.75	-21.08
45.51	-38.72	32.04
43.16	-14.51	-6.05
53.93	23.45	-77.71
-58.6	4.51	20.9
-95.65	-90.71	-94.52
-69.08	-50.79	-72.36
59.8	88.72	3.39
20.27	98.89	21.97
18.99	45.68	-31.4
19.46	74.77	-84.62
79.29	-33.13	44.43
53.55	-20.72	6.7
-50.94	76.47	85.55
-97.92	3.03	41.27
-24.41	98.57	-88.76
-95.71	8.83	-81.7
-36.4	3.81	75.27
59.88	-46.3	-16.47
90.98	64.22	29.71
-58.97	67.83	99.0
53.39	-46.73	27.59
68.61	-55.9	81.27
-30.82	33.33	71.37
30.39	9.07	35.63
8.15	52.94	27.63
70.74	-54.41	13.26
48.25	32.45	20.47
-43.77	34.19	-69.7
-64.45	25.77	11.08
-50.61	1.6	-97.43
-12.11	43.12	6.21
11.27	-90.04	86.12
-80.09	28.83	35.21
-27.81	64.09	-32.76
68.58	-67.17	31.41
50.71	-92.79	4.77
-7.33	-40.67	37.18
-74.41	-36.97	25.43
55.47	-11.14	7.64
86.22	21.75	-17.95
55.85	57.87	-22.86
64.23	-82.11	4.3
32.7	-6.09	-9.03
-17.08	85.67	-54.25
-60.1	-14.44	51.49
-96.38	-19.11	34.12
-77.24	62.09	50.86
65.58	-75.68	-64.19
29.39	-97.11	90.37
-94.92	-25.5	-56.28
76.34	32.47	89.31
-78.67	-12.78	-0.71
-31.95	76.89	14.4
-97.54	-94.83	99.54
-35.86	-15.47	-11.42
33.16	52.83	-28.35
-85.37	68.9	98.82
32.48	80.06	97.64
37.34	58.82	-5.81
47.23	-53.19	76.7
-35.75	4.24	-57.05
-49.59	94.97	3.4
-25.36	39.03	-46.91
-27.52	69.46	60.84
-35.11	-75.19	57.08
40.49	-44.88	70.77
-20.59	59.98	78.95
-57.39	2.41	24.15
97.78	-32.68	67.14
4.63	84.34	-53.41
70.5	69.47	80.96
-2.99	-49.0	-41.48
18.25	-79.57	-66.09
-40.96	96.9	66.87
90.37	-91.91	-79.91
-92.58	-17.94	-25.08
36.42	44.85	58.22
74.55	-7.68	78.3
-5.38	-68.98	48.79
-24.44	85.72	-85.91
-5.25	-75.23	91.44
14.66	-98.25	98.76
-69.18	8.56	-52.82
-12.45	75.76	99.39
65.12	-56.99	80.44
56.82	84.81	18.69
49.94	-26.45	-69.06
-73.21	95.09	2.01
39.55	-1.89	24.19
-10.53	-38.02	6.2
70.54	-30.45	86.96
-6.36	50.67	-33.64
-66.79	-11.41	-46.03
2.69	-33.43	-46.79
65.39	-67.28	98.3
-35.91	47.65	-51.34
87.16	0.58	24.36
-64.66	-23.93	-71.96
-93.61	-41.83	16.1
-98.44	-37.51	-28.94
-76.2	-62.92	49.93
12.83	82.39	5.0
50.34	-90.2	14.2
48.21	-56.2	-73.03
-42.64	-73.42	-76.54
51.83	6.5	-23.95
10.26	-76.67	-67.0
-97.98	-48.7	1.83
4.83	44.24	89.2
11.9	-3.92	-46.82
8.15	67.97	-31.58
19.77	-42.47	7.99
-22.87	99.21	87.4
31.67	71.41	96.34
-9.62	38.35	86.53
-38.58	66.83	-58.35
46.49	90.22	67.93
-59.84	53.91	-42.27
-47.43	-51.84	80.9
69.91	76.11	-62.33
-53.66	-28.47	87.5
-77.34	-31.88	77.9
-20.59	-7.13	91.34
70.55	-96.32	67.16
